,business_id,name,neighborhood,city,state,overall_rating,review_count,categories,review_id,review_rating,date,text
446751,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,pjQLzfJuczTEjwGhA1hneQ,5,2017-09-17,We stopped in here because the lines were too long for the Greek Festival. SO glad we did!!!! The food was awesome!!! Hubs had lamb chops and he gave them a 5. I had a gyro plate and it was the best I have had! Will definitely come back!!!
446752,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,nPJTyhOGDjpM4ZOH_zbYEA,5,2017-02-08,Opening day and we are very impressed!!!  We are so excited to have a GREAT Greek food near by!  I got the beef\/lamb gyro with the lemon chicken rice soup and it was delicious. My boyfriend got the lamb burger and it was amazing!!  Don't forget about the Baklava... soooo good!!
446753,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,Wx2DjMZrnD0Yqx_t-fb8OA,5,2017-05-26,"This place is awesome. Authentic Greek food, all of the right flavours and traditional Greek fare including desserts like baklava, Greek beer, and even Greek music playing in the background. By far one of the best Greek restaurants I've been to outside of Greece. Highly recommend!"
446754,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,quMoCpXWiIQuA15FLTv6eg,3,2017-06-29,"Ok - this is a solid Greek spot in Vegas.  Our judgment and rating is only clouded by our absolute favorite Greek spot - Samos in Baltimore, MD.  So while everything was good - it was all shy of the equivalents at Samos.  The Lemon Soup and Gyros were decent, and the service was prompt and friendly."
446755,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,RyTcwNQlaWv9F1w3r16Gnw,5,2017-02-24,"Great lamb burger, hummus with legit Greek olive oil, and gyro. Excellent food at a fair price with great atmosphere. Do check em out!!"
446756,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,3teLPw4dYrFkim7m5E_Fxg,4,2017-05-17,"One of the owners formerly operated the Great Greek in Henderson where we previously enjoyed a few meals good meals so I had relatively high expectations. We started off with a shared order of spanakopita that had a flaky pastry that enveloped a delicious spinach and feta interior - excellent. My wife chose the gyro Meraki while I went (too) hearty by ordering a gyro plate that included a copious amount of meat plus Greek rice, Greek salad, tzatzki, and slices of pita. Even though I did my best, I could not come close to finishing my meal. My sole complaint, admittedly a small one, is the Greek salad included lettuce and not enough feta."
446757,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,nzOGwEHOFp4yfuLGCtH8Pw,5,2017-06-23,This place is 5 star minus the ridiculous price usually associated with a 5 star restaurant. Food is delicious! Place is super super clean. Service is on point. The young guys that seemed like they brothers and owner the place greeted some returning costumers with hugs and went themselves and cleaned the tables. That's tells me they passionate and they care about that business. Promos to them.. I'll be going back and show this places to friends and family.
446758,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,3iE9Z6RkOrNwModjsVJm3Q,5,2017-05-11,"This is my 4th Greek place ive ever been to so far. The young gentleman Sergeo behind the counter was such a big help, we had no clue what everything was on the menu. Sergeo suggested a few things and we tried them and it was really good. Their portions was huge, meat very juicy and sauces and pita breads perfect."
446759,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,xiP15ScXWiGEuBBZ_-Fhpw,5,2017-07-20,"This was my first time here. The pictures looked good so my wife and I decided to check it out. The 5 star rating is for the food only. The service was just okay. Since it was our first time we were asking the cashier questions about the menu and she was getting impatient with us. Not a good experIence for a first timer. We ordered the hummus, the steak plate with rice and a beef gyro with feta fries. Everything tasted delicious! High quality food for sure. We love hummus and theirs did not disappoint. The gyro meat had so much flavor and the veggies and sauces tasted amazing together. The steak kabobs were so tender that it was easy to cut with our butter knives. It came with some home made tzatziki sauce which we dipped the meat in. The Greek salad was good. The rice was very good. The fries were also good but next time we probably wouldn't get them since we ordered too much food. The steak plate is a pretty big portion. We saw the people next to us with the gyro plate and it looked really good so we'll probably get that next time. We're going back for the food, not the service. Hopefully they're a little nicer next time..."
446760,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,nWSEAff0kpoqbOV398Uq0Q,5,2017-05-03,"This place is so tasty, delicious and fresh! So happy they opened I go at least once a week. I love the quinoa bowls you can add a protein or some avocado. They have some cool Greek beers and a freestyle soda pop machine! They staff is always so friendly and they don't make anything till you order! Several vegetarian options as well! FYI they are closed on Mondays"
446761,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,6Tm7YXy5l3r1JcIKNRk4aw,5,2017-09-04,Place is amazing the guy in the front could be less snooty especially if it's someone's first time there. Great place but I won't be returning due to the attitude.
446762,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,BNn81HQWi-NUQC54jmd8nA,5,2017-05-14,OMG!!!!!!! I am a BIG big believer of being able to taste if love was put into cooking food or just slung together....and this food was BONKERS good!  I had a little solo quiet time single life Mother's Day lunch.  I ordered the Gyro combo with feta fries and a side of falafel and it was amazing and the total was only $15.  SUPPORT THIS PLACE!!!!! Yumma!
446763,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,C7w281LHF7hgztEep6twbw,5,2017-07-01,"My boyfriend and I are constantly screaming ""I WANT A CHICKEN GYRO"" at each other whenever we're hungry. This has been the case ever since Meraki opened earlier this year. It's. So. Good. We can't bring ourselves to order anything else. 
It's so flavorful, juicy, and packed with chicken- what more could a girl want? Along with the gyro, we always order a side of feta fries to split and that is more than enough for the two of us to get full. 
We used to work with Chef Niko, and he was kind enough to send out a scoop of baklava ice cream on one occasion, and rice pudding on another.  BOTH WERE SO GOOD. We come at least once a month, and don't talk to each other when the other goes alone (kidding). If it was any closer to the house, we'd probably be there a few times a week!"
446764,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,yk8Hh7dEeGlHOXZo4YYQPw,5,2017-10-27,"This place is straight up legit.

Owner operated, Chef driven business delivering some of the best Greek food in Las Vegas at unbeatable prices. These two Chefs have been killing it for other people for so long now and it is amazing to see them join up and bring us locals another amazing place to eat at.

I have no suggestions for the menu because everything was amazing. From the Octopus and Lamb burger to all the dips especially the taramasalata. 

I'll upload pictures later when my iPhone 8 decides to start working."
446765,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,cMFrVFidN7jlMjQeWXnCQg,5,2017-07-21,"Wow! The rice has to be made from an Asian because it is da bomb!!!

Have been a fan of Jerry's food for many many years and he just keeps getting better.

The lemon rice soup is amazing but what I come back for is the baklava ice cream!!!!! Incredible! Run don't walk to Meraki!"
446766,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,FymLudIpBUtDm5iclMSe6g,2,2017-10-07,I've been here quite a few times. They are not the nicest people there. Cocky & rude. The food is Decent I just hate the smart remarks when you order & ask for something. Every single time it's a different rude encounter or smart remark made by a worker.
446767,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,mwvmtxI3x4VdYxPauUl4GA,5,2017-04-26,"This was the best meal that we had during our stay in Las Vegas, the portions are large and everything was very fresh. I would recommend this to anyone looking for a healthy meal while staying in town."
446768,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,270l4Ae5Ps9EvwXg9S_bsQ,4,2017-08-29,The food is phenomenal but since everything is made to order it took almost 25 minutes for me to get my order. I would suggest calling your order in if you don't want to wait. Hence the reason for 4 stars. I ordered a signature bowl with chicken and a beef\/lamb gyro. Both were delicious!!
446769,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,t6ZuTPl3wWhPzgZAS1rAOQ,5,2017-02-10,"Absolutely fantastic...Loved the atmosphere, staff was so kind and efficient, and the food was fabulous! This will probably end up a weekly stop for me. I had been looking for awesome, authentic greek food and this is the place!"
446770,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,g3j6tLB2rV1zCBZXieJPnw,5,2017-04-27,"Went on a recommendation from a friend, and definitely wasn't disappointed.  We ordered the nikos street sandwich with beef\/lamb, which came on a toasted baguette.  The bread was shockingly fresh, chewy and delicious.  No joke?  One of the best sandwiches I've had in months.  Maybe years.
The feta fries were totally overkill,  but pretty damn good.  The wife ordered a meraki signature bowl, and watching her try to eat it was hilarious.  She basically has dinner, and probably breakfast for tomorrow.

Everything was pretty fantastic, including the presentation, the service (someone came around to ask us how we were, and to offer my wife a box for her salad), and the clean, simple decor."
446771,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,hUCZ7t8_GxqbzJnbAfnHGg,5,2017-04-19,"Meraki Greek Grill is one of the best Greek restaurants in town!  The place possesses a great atmosphere that fits the amazing food they serve.  A very distinguishing sign on the outside let's you know what they're all about and what to expect when walking inside.  I like the casual atmosphere and simple design work of the restaurant.  The real draw for Meraki is the food.  As a first timer I wanted to try everything on the menu but decided to try the saganaki, avgolemeno soup, signature bowl with rice and a skewer of chicken.  All of the food was amazingly fresh and perfectly portioned.  My friend ordered the lamb sandwich and a classic Greek salad, both of which he happily finished.  I also tried the dolmades appetizer which the server brought to our table mistakingly, will definitely order them next time.  Last but not least I tried the baklava ice cream which is quite a portion for one person but great to share since it is quite rich in texture but tastes amazing!"
446772,L1-1P3acJc4gEFvWwjXcNQ,"""Meraki Greek Grill""",Spring Valley,Las Vegas,NV,5.0,327,Restaurants;Greek,govumToH2WLLlAfNBo_vsg,5,2017-08-29,"Their menu is simple with a great selection of Greek specialties and food that's just good for you. The first section is appetizers; Spreads (Greek spreads are so much more than just Hummus and Tzatziki!) and classics like Spanakopita and Dolmadakia (Stuffed Grape Leaves). I like to order the Mezze Plate ($12.79) with Spanakopita, Tzatziki, Hummus, Falafel, Dolmadakia, Marinated Olives, Tomato Salad, and Pita. It's a fantastic way to get a little taste of everything, especially when you can't decide! I would love to try all their spreads next time since I'm a fan of Taramasalata and Melizanosalata (roasted eggplant spread similar to Baba Ganoush, but without tahini); you can get a combination of all five spreads for $21.95.

The second section is basically three dishes:
Meraki Signature Bowl ($9.49)
Classic Greek Salad ($6.49\/$8.79)
Village Greek Salad ($7.49\/$9.49)

The difference between the Classic Greek and the Village Greek salads is the absence of lettuce in the latter, which is more common in Greece. The salads are loaded with tomato, red onion, cucumber, feta cheese, Kalamata olives, pepperoncini, and Greek vinaigrette; plus, grilled pita (I got Tzatziki with mine as well). The signature bowl comes with a choice of Greek Rice or Aegean Quinoa and its elements are the same as the salads with the addition of arugula, marinated garbanzo beans, sliced red radish, and Tzatziki. Very hearty!

There are eleven add-on options with four Vegetarian options. I've tried the Pork Kalamaki ($3.49), Shrimp Kalamaki ($4.49), and Grilled Salmon ($6.95). Kalamaki is a synonym of Souvlaki (used primarily in Southern Greece), but essentially are the grilled meat skewers. Everything I've had is delicious. I really enjoyed the salmon on their Classic Greek Salad as it was light, yet filling. It's a dish I could eat over and over.

The third section has sandwiches (gyros, burgers) and platters\/plates. I've had the Gyro Meraki ($7.95) with beef\/lamb, tomato, lettuce, red onion, Tzatziki, and feta cheese; and the Gyro Plate ($12.95) with Greek Rice or Fries, Greek salad, pita, and Tzatziki. I love gyro meat (the famous beef\/lamb spit) and both are great options; they're essentially the same, so it just depends on my mood. I've had my eye on their Lamb Burger and I'm determined to try it on my next visit.

For desserts, I absolutely love the Baklava Ice Cream ($3.95)! It's Baklava mixed into vanilla ice cream for the perfect treat. Although it's not on the menu, they serve Greek coffee and it is amazing. It's in Espresso format (very small) and I like it sweetened. It transports me back to Greece!

They offer daily specials that are indicated on a 8x10"" display at the registers. I've seen Lavraki (Mediterranean Sea Bass) and steak sandwiches. The most popular special has been their Grilled Octopus ($17.49). It's been served in a couple different ways and it's availability is random, but if it's there when you are, definitely order it. When I had it, there was a Greek-style White Bean Salad that was a nice accompaniment, but the octopus was great on its own. The owner told me that specials are usually offered during dinner since they want to keep service quick during the day, however, I have seen the specials during lunch on weekends.

I am thrilled to have Meraki close to home and I am loving all of it. It does tend to get really busy during lunch, but it moves quickly. The service is amazing, too!"
